#F C:\frames\spec\25SC_s1_0032.004
#C title =s:32 frm:4 25SC_s1
#C wavelength =0.15406

#S 1  fr_average C:\frames\spec\25SC_s1_0032.004 C:\win32app\speccom\mask.axs chi 0 180 0 360 0.02
#C 2 theta =0.000000 to 180.000002 deg
#C   q   =0.000000 to 81.568039 nm^-1
#C  chi  =0.000000 to 360.000005 deg
#C collumns:
#C  1 position (2theta or chi in degrees)
#C  2 average intensity (sum of all counts in the region divided with number of pixels)
#C  3 Number of pixels in region)
#C  4 error (sum of sqrt(intensity) for all pixels divided by number)
#N 4
#L TTh  Int  N_pix  Err
32.989998 	0.098361 	61.000000 	0.098361
33.010000 	0.060710 	873.000000 	0.060039
33.029999 	0.058950 	1391.000000 	0.057618
33.049997 	0.060899 	1757.000000 	0.060232
33.070000 	0.050732 	2050.000000 	0.050732
33.089998 	0.049851 	2347.000000 	0.049601
33.109997 	0.057774 	2579.000000 	0.055503
33.129999 	0.057644 	2793.000000 	0.056805
33.149998 	0.061020 	2999.000000 	0.059262
33.169997 	0.061543 	3201.000000 	0.059896
33.189999 	0.053262 	3342.000000 	0.052560
33.209998 	0.053260 	3436.000000 	0.051896
33.230000 	0.062731 	3523.000000 	0.060403
33.249999 	0.055648 	3612.000000 	0.054837
33.269998 	0.056198 	3630.000000 	0.054907
33.290000 	0.053180 	3648.000000 	0.051735
33.309999 	0.054918 	3660.000000 	0.053798
33.329998 	0.057515 	3686.000000 	0.056720
33.350000 	0.060368 	3694.000000 	0.059258
33.369999 	0.049812 	3714.000000 	0.048865
33.389997 	0.051488 	3729.000000 	0.050860
33.410000 	0.060160 	3740.000000 	0.058594
33.429998 	0.058229 	3761.000000 	0.057295
33.449997 	0.058839 	3773.000000 	0.057597
33.469999 	0.062928 	3798.000000 	0.061977
33.489998 	0.055395 	3809.000000 	0.054165
33.509997 	0.062385 	3815.000000 	0.061439
33.529999 	0.056235 	3841.000000 	0.055778
33.549998 	0.064533 	3843.000000 	0.063313
33.570000 	0.056745 	3877.000000 	0.056292
33.589999 	0.064175 	3880.000000 	0.062967
33.609998 	0.060885 	3909.000000 	0.059536
33.630000 	0.054861 	3919.000000 	0.054114
33.649999 	0.062579 	3931.000000 	0.061983
33.669998 	0.052605 	3954.000000 	0.051716
33.690000 	0.060460 	3953.000000 	0.059275
33.709999 	0.059623 	3975.000000 	0.059181
33.729997 	0.061439 	4004.000000 	0.060414
33.750000 	0.058515 	3999.000000 	0.056610
33.769998 	0.055652 	4025.000000 	0.055361
