#F C:\frames\spec\25SC_s1_0019.001
#C title =s:19 frm:1 25SC_s1
#C wavelength =0.15406

#S 1  fr_average C:\frames\spec\25SC_s1_0019.001 C:\win32app\speccom\mask.axs chi 0 180 0 360 0.02
#C 2 theta =0.000000 to 180.000002 deg
#C   q   =0.000000 to 81.568039 nm^-1
#C  chi  =0.000000 to 360.000005 deg
#C collumns:
#C  1 position (2theta or chi in degrees)
#C  2 average intensity (sum of all counts in the region divided with number of pixels)
#C  3 Number of pixels in region)
#C  4 error (sum of sqrt(intensity) for all pixels divided by number)
#N 4
#L TTh  Int  N_pix  Err
32.989998 	0.032787 	61.000000 	0.032787
33.010000 	0.073310 	873.000000 	0.073310
33.029999 	0.056794 	1391.000000 	0.056373
33.049997 	0.060330 	1757.000000 	0.059663
33.070000 	0.054634 	2050.000000 	0.054063
33.089998 	0.065616 	2347.000000 	0.064118
33.109997 	0.055836 	2579.000000 	0.054927
33.129999 	0.064447 	2793.000000 	0.063608
33.149998 	0.065355 	2999.000000 	0.064378
33.169997 	0.059356 	3201.000000 	0.057892
33.189999 	0.060742 	3342.000000 	0.059690
33.209998 	0.059662 	3436.000000 	0.057759
33.230000 	0.052228 	3523.000000 	0.051896
33.249999 	0.057586 	3612.000000 	0.056748
33.269998 	0.059780 	3630.000000 	0.058301
33.290000 	0.053454 	3648.000000 	0.052651
33.309999 	0.063115 	3660.000000 	0.062128
33.329998 	0.050733 	3686.000000 	0.049620
33.350000 	0.051705 	3694.000000 	0.051071
33.369999 	0.055197 	3714.000000 	0.054092
33.389997 	0.073746 	3729.000000 	0.071704
33.410000 	0.056417 	3740.000000 	0.056260
33.429998 	0.055039 	3761.000000 	0.053948
33.449997 	0.061224 	3773.000000 	0.059827
33.469999 	0.053186 	3798.000000 	0.052877
33.489998 	0.062746 	3809.000000 	0.061823
33.509997 	0.052425 	3815.000000 	0.052118
33.529999 	0.061703 	3841.000000 	0.061093
33.549998 	0.060630 	3843.000000 	0.059410
33.570000 	0.054424 	3877.000000 	0.054121
33.589999 	0.050515 	3880.000000 	0.049157
33.609998 	0.061397 	3909.000000 	0.060498
33.630000 	0.055882 	3919.000000 	0.055284
33.649999 	0.057237 	3931.000000 	0.056492
33.669998 	0.060445 	3954.000000 	0.060149
