#F C:\frames\spec\25SC_s1_0008.004
#C title =s:8 frm:4 25SC_s1
#C wavelength =0.15406

#S 1  fr_average C:\frames\spec\25SC_s1_0008.004 C:\win32app\speccom\mask.axs chi 0 180 0 360 0.02
#C 2 theta =0.000000 to 180.000002 deg
#C   q   =0.000000 to 81.568039 nm^-1
#C  chi  =0.000000 to 360.000005 deg
#C collumns:
#C  1 position (2theta or chi in degrees)
#C  2 average intensity (sum of all counts in the region divided with number of pixels)
#C  3 Number of pixels in region)
#C  4 error (sum of sqrt(intensity) for all pixels divided by number)
#N 4
#L TTh  Int  N_pix  Err
32.989998 	0.049180 	61.000000 	0.049180
33.010000 	0.058419 	873.000000 	0.058419
33.029999 	0.058950 	1391.000000 	0.058108
33.049997 	0.054069 	1757.000000 	0.053403
33.070000 	0.064878 	2050.000000 	0.063449
33.089998 	0.063911 	2347.000000 	0.063163
33.109997 	0.060489 	2579.000000 	0.058180
33.129999 	0.052632 	2793.000000 	0.051339
33.149998 	0.054685 	2999.000000 	0.053513
33.169997 	0.054670 	3201.000000 	0.053755
33.189999 	0.059246 	3342.000000 	0.057990
33.209998 	0.063446 	3436.000000 	0.062593
33.230000 	0.061311 	3523.000000 	0.059788
33.249999 	0.060908 	3612.000000 	0.059611
33.269998 	0.056749 	3630.000000 	0.056265
33.290000 	0.053454 	3648.000000 	0.052651
33.309999 	0.053005 	3660.000000 	0.051885
33.329998 	0.056158 	3686.000000 	0.054887
33.350000 	0.059285 	3694.000000 	0.058334
33.369999 	0.067851 	3714.000000 	0.066432
33.389997 	0.057656 	3729.000000 	0.056242
33.410000 	0.061765 	3740.000000 	0.061295
33.429998 	0.068333 	3761.000000 	0.066931
33.449997 	0.063875 	3773.000000 	0.062322
33.469999 	0.056609 	3798.000000 	0.055221
33.489998 	0.053032 	3809.000000 	0.052263
33.509997 	0.053211 	3815.000000 	0.052290
33.529999 	0.061182 	3841.000000 	0.059657
33.549998 	0.050481 	3843.000000 	0.050177
33.570000 	0.051844 	3877.000000 	0.051064
33.589999 	0.060309 	3880.000000 	0.059705
33.609998 	0.061141 	3909.000000 	0.060092
33.630000 	0.054095 	3919.000000 	0.053473
33.649999 	0.063597 	3931.000000 	0.062405
33.669998 	0.057410 	3954.000000 	0.056966
33.690000 	0.058943 	3953.000000 	0.058202
33.709999 	0.060377 	3975.000000 	0.058904
33.729997 	0.062687 	4004.000000 	0.060932
33.750000 	0.059765 	3999.000000 	0.058154
33.769998 	0.054161 	4025.000000 	0.052682
33.789997 	0.054442 	4041.000000 	0.053862
33.809999 	0.054978 	4038.000000 	0.053817
33.829998 	0.064198 	4050.000000 	0.063619
33.849997 	0.066358 	4099.000000 	0.065500
33.869999 	0.062272 	4111.000000 	0.060705
33.889998 	0.066974 	4121.000000 	0.064984
33.910000 	0.058086 	4149.000000 	0.057239
33.929999 	0.065767 	4151.000000 	0.064779
33.949998 	0.056685 	4181.000000 	0.055984
33.970000 	0.059905 	4190.000000 	0.058483
33.989999 	0.056667 	4200.000000 	0.056248
34.009998 	0.061951 	4213.000000 	0.060700
34.030000 	0.062205 	4244.000000 	0.061239
34.049999 	0.059972 	4252.000000 	0.058709
34.069997 	0.064902 	4268.000000 	0.063392
34.090000 	0.062529 	4286.000000 	0.061572
34.109998 	0.058345 	4302.000000 	0.057392
34.129997 	0.066388 	4308.000000 	0.065572
34.149999 	0.060956 	4331.000000 	0.060009
34.169998 	0.060460 	4350.000000 	0.059113
34.190000 	0.065796 	4362.000000 	0.064162
34.209999 	0.060856 	4371.000000 	0.060320
34.229998 	0.055315 	4393.000000 	0.054915
34.250000 	0.060400 	4404.000000 	0.059868
34.269999 	0.062415 	4422.000000 	0.061488
34.289998 	0.059301 	4435.000000 	0.058773
34.310000 	0.058546 	4458.000000 	0.057627
34.329999 	0.066204 	4471.000000 	0.065025
34.349998 	0.057315 	4484.000000 	0.056531
34.370000 	0.064574 	4491.000000 	0.063269
34.389999 	0.062195 	4502.000000 	0.061154
34.409997 	0.053469 	4526.000000 	0.052671
34.430000 	0.062789 	4539.000000 	0.061628
34.449998 	0.059537 	4535.000000 	0.058891
34.469997 	0.055967 	4592.000000 	0.055584
34.489999 	0.053731 	4597.000000 	0.052839
34.509998 	0.060356 	4606.000000 	0.059720
34.530000 	0.061598 	4643.000000 	0.060715
34.549999 	0.060090 	4643.000000 	0.059333
34.569998 	0.059013 	4660.000000 	0.057232
34.590000 	0.065241 	4675.000000 	0.063821
34.609999 	0.061529 	4697.000000 	0.060531
34.629998 	0.069427 	4710.000000 	0.068432
34.650000 	0.057615 	4721.000000 	0.056250
34.669999 	0.063278 	4741.000000 	0.062660
34.689998 	0.052167 	4754.000000 	0.051181
34.710000 	0.062316 	4766.000000 	0.061087
34.729999 	0.058701 	4787.000000 	0.057355
34.749997 	0.056572 	4808.000000 	0.055598
34.770000 	0.057908 	4818.000000 	0.055841
34.789998 	0.062811 	4824.000000 	0.061718
34.809997 	0.065222 	4845.000000 	0.064255
34.829999 	0.055944 	4862.000000 	0.055703
34.849998 	0.056891 	4869.000000 	0.056409
34.870000 	0.063681 	4868.000000 	0.062959
34.889999 	0.068824 	4882.000000 	0.067384
34.909998 	0.064523 	4882.000000 	0.062343
34.930000 	0.062053 	4899.000000 	0.060619
34.949999 	0.054806 	4890.000000 	0.054187
34.969998 	0.058140 	4902.000000 	0.057184
34.990000 	0.051052 	4897.000000 	0.050095
35.009999 	0.055454 	4923.000000 	0.054383
35.029998 	0.060287 	4943.000000 	0.059576
35.050000 	0.061249 	4947.000000 	0.061012
35.069999 	0.060931 	4940.000000 	0.060457
35.089997 	0.060771 	4953.000000 	0.059589
35.110000 	0.065696 	4947.000000 	0.064394
35.129998 	0.057281 	4958.000000 	0.056572
35.149997 	0.065627 	4937.000000 	0.064796
35.169999 	0.059644 	4946.000000 	0.057967
