#F C:\frames\spec\25SC_s1_0024.002
#C title =s:24 frm:2 25SC_s1
#C wavelength =0.15406

#S 1  fr_average C:\frames\spec\25SC_s1_0024.002 C:\win32app\speccom\mask.axs chi 0 180 0 360 0.02
#C 2 theta =0.000000 to 180.000002 deg
#C   q   =0.000000 to 81.568039 nm^-1
#C  chi  =0.000000 to 360.000005 deg
#C collumns:
#C  1 position (2theta or chi in degrees)
#C  2 average intensity (sum of all counts in the region divided with number of pixels)
#C  3 Number of pixels in region)
#C  4 error (sum of sqrt(intensity) for all pixels divided by number)
#N 4
#L TTh  Int  N_pix  Err
32.989998 	0.098361 	61.000000 	0.098361
33.010000 	0.052692 	873.000000 	0.051350
33.029999 	0.058231 	1391.000000 	0.057389
33.049997 	0.061468 	1757.000000 	0.059801
33.070000 	0.058537 	2050.000000 	0.057679
33.089998 	0.057946 	2347.000000 	0.057697
33.109997 	0.049632 	2579.000000 	0.048723
33.129999 	0.058002 	2793.000000 	0.056953
33.149998 	0.063688 	2999.000000 	0.062711
33.169997 	0.055295 	3201.000000 	0.054380
33.189999 	0.061341 	3342.000000 	0.060289
33.209998 	0.059953 	3436.000000 	0.059101
33.230000 	0.055067 	3523.000000 	0.053404
33.249999 	0.061462 	3612.000000 	0.060489
33.269998 	0.058953 	3630.000000 	0.057797
33.290000 	0.055373 	3648.000000 	0.054088
33.309999 	0.055191 	3660.000000 	0.054231
33.329998 	0.057515 	3686.000000 	0.057038
33.350000 	0.059285 	3694.000000 	0.057515
33.369999 	0.062736 	3714.000000 	0.061947
33.389997 	0.063824 	3729.000000 	0.063039
33.410000 	0.061497 	3740.000000 	0.060062
33.429998 	0.061952 	3761.000000 	0.061484
33.449997 	0.064140 	3773.000000 	0.062432
33.469999 	0.054502 	3798.000000 	0.053397
33.489998 	0.053032 	3809.000000 	0.052699
33.509997 	0.061861 	3815.000000 	0.060479
33.529999 	0.056235 	3841.000000 	0.055168
33.549998 	0.065053 	3843.000000 	0.063681
33.570000 	0.053650 	3877.000000 	0.053348
33.589999 	0.051546 	3880.000000 	0.050339
33.609998 	0.056025 	3909.000000 	0.054826
33.630000 	0.057923 	3919.000000 	0.056727
33.649999 	0.061816 	3931.000000 	0.060475
33.669998 	0.057663 	3954.000000 	0.056922
33.690000 	0.056160 	3953.000000 	0.055271
33.709999 	0.061132 	3975.000000 	0.060395
33.729997 	0.055195 	4004.000000 	0.054024
33.750000 	0.063516 	3999.000000 	0.062051
33.769998 	0.065093 	4025.000000 	0.063929
33.789997 	0.057412 	4041.000000 	0.056542
33.809999 	0.062159 	4038.000000 	0.061579
33.829998 	0.062963 	4050.000000 	0.061782
33.849997 	0.053428 	4099.000000 	0.052856
33.869999 	0.064461 	4111.000000 	0.063464
33.889998 	0.062364 	4121.000000 	0.061368
33.910000 	0.057363 	4149.000000 	0.056093
33.929999 	0.054927 	4151.000000 	0.054785
33.949998 	0.060990 	4181.000000 	0.059286
33.970000 	0.062291 	4190.000000 	0.061150
33.989999 	0.055952 	4200.000000 	0.055673
34.009998 	0.059340 	4213.000000 	0.058645
34.030000 	0.053959 	4244.000000 	0.052832
34.049999 	0.055503 	4252.000000 	0.054539
34.069997 	0.055295 	4268.000000 	0.054883
34.090000 	0.061363 	4286.000000 	0.060816
34.109998 	0.058810 	4302.000000 	0.057312
34.129997 	0.061746 	4308.000000 	0.060522
34.149999 	0.051720 	4331.000000 	0.051044
34.169998 	0.066667 	4350.000000 	0.065029
34.190000 	0.056167 	4362.000000 	0.055764
34.209999 	0.057195 	4371.000000 	0.056659
34.229998 	0.058275 	4393.000000 	0.057074
34.250000 	0.066076 	4404.000000 	0.064081
34.269999 	0.057214 	4422.000000 	0.056684
34.289998 	0.055242 	4435.000000 	0.054318
34.310000 	0.054509 	4458.000000 	0.053458
34.329999 	0.058824 	4471.000000 	0.058168
34.349998 	0.058653 	4484.000000 	0.057216
34.370000 	0.055890 	4491.000000 	0.055759
34.389999 	0.055753 	4502.000000 	0.054691
34.409997 	0.058551 	4526.000000 	0.057127
34.430000 	0.059264 	4539.000000 	0.058361
34.449998 	0.053142 	4535.000000 	0.052496
34.469997 	0.060758 	4592.000000 	0.059865
34.489999 	0.055906 	4597.000000 	0.055141
34.509998 	0.058836 	4606.000000 	0.058200
34.530000 	0.052552 	4643.000000 	0.051921
34.549999 	0.055352 	4643.000000 	0.054974
