#F C:\frames\spec\25SC_s1_0045.003
#C title =s:45 frm:3 25SC_s1
#C wavelength =0.15406

#S 1  fr_average C:\frames\spec\25SC_s1_0045.003 C:\win32app\speccom\mask.axs chi 0 180 0 360 0.02
#C 2 theta =0.000000 to 180.000002 deg
#C   q   =0.000000 to 81.568039 nm^-1
#C  chi  =0.000000 to 360.000005 deg
#C collumns:
#C  1 position (2theta or chi in degrees)
#C  2 average intensity (sum of all counts in the region divided with number of pixels)
#C  3 Number of pixels in region)
#C  4 error (sum of sqrt(intensity) for all pixels divided by number)
#N 4
#L TTh  Int  N_pix  Err
32.989998 	0.016393 	61.000000 	0.016393
33.010000 	0.056128 	873.000000 	0.055457
33.029999 	0.063264 	1391.000000 	0.062422
33.049997 	0.062038 	1757.000000 	0.061037
33.070000 	0.060488 	2050.000000 	0.058488
33.089998 	0.058372 	2347.000000 	0.056625
33.109997 	0.055060 	2579.000000 	0.053697
33.129999 	0.055854 	2793.000000 	0.055434
33.149998 	0.065022 	2999.000000 	0.063654
33.169997 	0.054983 	3201.000000 	0.054617
33.189999 	0.062537 	3342.000000 	0.061310
33.209998 	0.054715 	3436.000000 	0.053692
33.230000 	0.057621 	3523.000000 	0.057289
33.249999 	0.053156 	3612.000000 	0.052507
33.269998 	0.047107 	3630.000000 	0.046785
33.290000 	0.055647 	3648.000000 	0.054523
33.309999 	0.057104 	3660.000000 	0.055797
33.329998 	0.055073 	3686.000000 	0.054596
33.350000 	0.062805 	3694.000000 	0.061536
33.369999 	0.064082 	3714.000000 	0.062505
33.389997 	0.071333 	3729.000000 	0.070704
33.410000 	0.064171 	3740.000000 	0.063231
33.429998 	0.058495 	3761.000000 	0.058028
33.449997 	0.063875 	3773.000000 	0.062478
33.469999 	0.064771 	3798.000000 	0.064000
33.489998 	0.058020 	3809.000000 	0.057098
33.509997 	0.063172 	3815.000000 	0.062250
33.529999 	0.068211 	3841.000000 	0.066686
33.549998 	0.056206 	3843.000000 	0.055444
33.570000 	0.063451 	3877.000000 	0.062696
33.589999 	0.054124 	3880.000000 	0.052765
33.609998 	0.060118 	3909.000000 	0.058919
33.630000 	0.057413 	3919.000000 	0.056516
33.649999 	0.056474 	3931.000000 	0.056176
33.669998 	0.058675 	3954.000000 	0.057490
33.690000 	0.055654 	3953.000000 	0.054468
33.709999 	0.060629 	3975.000000 	0.060039
33.729997 	0.062188 	4004.000000 	0.061310
33.750000 	0.057764 	3999.000000 	0.056886
33.769998 	0.055652 	4025.000000 	0.054488
33.789997 	0.060134 	4041.000000 	0.059264
33.809999 	0.059931 	4038.000000 	0.058915
33.829998 	0.061728 	4050.000000 	0.060571
33.849997 	0.053672 	4099.000000 	0.052528
33.869999 	0.054974 	4111.000000 	0.053977
33.889998 	0.051929 	4121.000000 	0.051218
33.910000 	0.064112 	4149.000000 	0.062982
33.929999 	0.051554 	4151.000000 	0.050848
33.949998 	0.060512 	4181.000000 	0.059531
33.970000 	0.060382 	4190.000000 	0.058704
33.989999 	0.065714 	4200.000000 	0.064297
34.009998 	0.055542 	4213.000000 	0.054268
34.030000 	0.062912 	4244.000000 	0.061670
34.049999 	0.059501 	4252.000000 	0.057573
34.069997 	0.058575 	4268.000000 	0.057340
34.090000 	0.056696 	4286.000000 	0.055603
34.109998 	0.061832 	4302.000000 	0.061015
34.129997 	0.056871 	4308.000000 	0.056055
34.149999 	0.066036 	4331.000000 	0.063984
34.169998 	0.064598 	4350.000000 	0.063251
34.190000 	0.063503 	4362.000000 	0.061354
34.209999 	0.059483 	4371.000000 	0.058679
34.229998 	0.059413 	4393.000000 	0.058479
34.250000 	0.064033 	4404.000000 	0.062969
34.269999 	0.056083 	4422.000000 	0.054891
34.289998 	0.062909 	4435.000000 	0.062116
34.310000 	0.056079 	4458.000000 	0.055553
34.329999 	0.063073 	4471.000000 	0.061894
34.349998 	0.058430 	4484.000000 	0.056993
34.370000 	0.060343 	4491.000000 	0.059017
34.389999 	0.060418 	4502.000000 	0.059116
34.409997 	0.064516 	4526.000000 	0.063869
34.430000 	0.057061 	4539.000000 	0.056932
34.449998 	0.063506 	4535.000000 	0.062581
34.469997 	0.051611 	4592.000000 	0.051229
34.489999 	0.059169 	4597.000000 	0.058150
34.509998 	0.056448 	4606.000000 	0.056067
34.530000 	0.055568 	4643.000000 	0.054937
34.549999 	0.061598 	4643.000000 	0.060967
