#F C:\frames\spec\25SC_s1_0050.004
#C title =s:50 frm:4 25SC_s1
#C wavelength =0.15406

#S 1  fr_average C:\frames\spec\25SC_s1_0050.004 C:\win32app\speccom\mask.axs chi 0 180 0 360 0.02
#C 2 theta =0.000000 to 180.000002 deg
#C   q   =0.000000 to 81.568039 nm^-1
#C  chi  =0.000000 to 360.000005 deg
#C collumns:
#C  1 position (2theta or chi in degrees)
#C  2 average intensity (sum of all counts in the region divided with number of pixels)
#C  3 Number of pixels in region)
#C  4 error (sum of sqrt(intensity) for all pixels divided by number)
#N 4
#L TTh  Int  N_pix  Err
32.989998 	0.032787 	61.000000 	0.032787
33.010000 	0.052692 	873.000000 	0.052021
33.029999 	0.053918 	1391.000000 	0.053076
33.049997 	0.054069 	1757.000000 	0.053736
33.070000 	0.050732 	2050.000000 	0.049589
33.089998 	0.062207 	2347.000000 	0.060668
33.109997 	0.062040 	2579.000000 	0.061585
33.129999 	0.063731 	2793.000000 	0.062472
33.149998 	0.058353 	2999.000000 	0.056595
33.169997 	0.055920 	3201.000000 	0.055005
33.189999 	0.052663 	3342.000000 	0.052488
33.209998 	0.061991 	3436.000000 	0.060286
33.230000 	0.061879 	3523.000000 	0.061048
33.249999 	0.050941 	3612.000000 	0.050293
33.269998 	0.059780 	3630.000000 	0.058811
33.290000 	0.062226 	3648.000000 	0.060299
33.309999 	0.057104 	3660.000000 	0.055957
33.329998 	0.063483 	3686.000000 	0.062848
33.350000 	0.053871 	3694.000000 	0.053078
33.369999 	0.061389 	3714.000000 	0.060285
33.389997 	0.060070 	3729.000000 	0.059258
33.410000 	0.060963 	3740.000000 	0.060493
33.429998 	0.064345 	3761.000000 	0.063877
33.449997 	0.057249 	3773.000000 	0.056162
33.469999 	0.063981 	3798.000000 	0.063210
33.489998 	0.058283 	3809.000000 	0.057822
33.509997 	0.059240 	3815.000000 	0.058933
33.529999 	0.059099 	3841.000000 	0.058032
33.549998 	0.057247 	3843.000000 	0.056485
33.570000 	0.061646 	3877.000000 	0.060739
33.589999 	0.060825 	3880.000000 	0.060221
33.609998 	0.055257 	3909.000000 	0.053908
33.630000 	0.053330 	3919.000000 	0.052284
33.649999 	0.055202 	3931.000000 	0.054606
33.669998 	0.063480 	3954.000000 	0.062443
33.690000 	0.058943 	3953.000000 	0.057757
33.709999 	0.062138 	3975.000000 	0.061402
33.729997 	0.052198 	4004.000000 	0.051466
33.750000 	0.057014 	3999.000000 	0.056428
33.769998 	0.056894 	4025.000000 	0.055997
33.789997 	0.058649 	4041.000000 	0.057634
33.809999 	0.053492 	4038.000000 	0.052186
33.829998 	0.055556 	4050.000000 	0.055122
33.849997 	0.059039 	4099.000000 	0.058610
33.869999 	0.064218 	4111.000000 	0.063363
33.889998 	0.056297 	4121.000000 	0.055444
33.910000 	0.058327 	4149.000000 	0.057621
33.929999 	0.058540 	4151.000000 	0.057693
33.949998 	0.055250 	4181.000000 	0.054129
33.970000 	0.059427 	4190.000000 	0.058169
33.989999 	0.056429 	4200.000000 	0.055731
34.009998 	0.054593 	4213.000000 	0.053319
